triplets	rf	triplets_by_depth	solver	tree_simulator	tracing_simulator	size	edit_frac	cassettes	missing_rate	entropy	states	indel_dist	iteration
0.6225	0.7582748244734202	[0.832, 0.854, 0.782, 0.906, 0.474, 0.604, 0.502, 0.644, 0.806, 0.61, 0.666, 0.598, 0.686, 0.306, 0.3, 0.39]	nj	lognormal_fit	pe	1000	0.7	5	0.1	1	8	False	6
0.6671250000000001	0.8104312938816449	[0.988, 0.832, 0.932, 0.64, 0.872, 0.5, 0.636, 0.794, 0.63, 0.606, 0.492, 0.472, 0.516, 0.632, 0.368, 0.764]	nj	lognormal_fit	pe	1000	0.7	5	0.2	1	8	True	6
0.5887058823529412	0.8495486459378134	[1.0, 0.986, 0.572, 0.814, 0.8, 0.796, 0.708, 0.552, 0.422, 0.366, 0.442, 0.458, 0.62, 0.426, 0.36, 0.41, 0.276]	nj	lognormal_fit	pe	1000	0.7	5	0.2	1	8	True	1
0.6334285714285715	0.8204613841524574	[0.992, 0.782, 0.958, 0.778, 0.742, 0.564, 0.656, 0.554, 0.568, 0.454, 0.496, 0.512, 0.464, 0.348]	nj	lognormal_fit	pe	1000	0.7	5	0.2	1	8	True	8
0.5610666666666667	0.8736208625877633	[0.992, 0.488, 0.424, 0.892, 0.518, 0.594, 0.658, 0.602, 0.4, 0.424, 0.492, 0.464, 0.45, 0.446, 0.572]	nj	lognormal_fit	pe	1000	0.7	5	0.2	1	8	False	3
0.57775	0.8575727181544633	[0.982, 0.94, 0.608, 0.638, 0.742, 0.456, 0.436, 0.758, 0.504, 0.752, 0.492, 0.484, 0.474, 0.432, 0.35, 0.196]	nj	lognormal_fit	pe	1000	0.7	5	0.2	1	8	True	2
0.647857142857143	0.769307923771314	[1.0, 0.616, 0.81, 0.878, 0.698, 0.662, 0.638, 0.652, 0.614, 0.526, 0.586, 0.52, 0.476, 0.394]	nj	lognormal_fit	pe	1000	0.7	5	0.1	1	8	False	8
0.5537647058823529	0.8555667001003009	[0.97, 0.734, 0.874, 0.88, 0.634, 0.696, 0.664, 0.376, 0.416, 0.362, 0.482, 0.492, 0.52, 0.374, 0.372, 0.312, 0.256]	nj	lognormal_fit	pe	1000	0.7	5	0.2	1	8	False	1
0.6278571428571429	0.8455366098294884	[0.962, 0.674, 0.858, 0.708, 0.69, 0.488, 0.626, 0.534, 0.56, 0.468, 0.522, 0.514, 0.376, 0.81]	nj	lognormal_fit	pe	1000	0.7	5	0.2	1	8	False	9
0.584125	0.8525576730190572	[0.828, 0.762, 0.85, 0.872, 0.558, 0.576, 0.578, 0.548, 0.668, 0.5, 0.548, 0.48, 0.588, 0.51, 0.288, 0.192]	nj	lognormal_fit	pe	1000	0.7	5	0.2	1	8	False	6
0.63825	0.7963891675025075	[0.916, 0.716, 0.87, 0.888, 0.862, 0.812, 0.588, 0.572, 0.608, 0.68, 0.578, 0.58, 0.45, 0.468, 0.342, 0.282]	nj	lognormal_fit	pe	1000	0.7	5	0.2	1	8	True	5
0.573	0.8154463390170511	[0.97, 0.528, 0.612, 0.546, 0.59, 0.622, 0.598, 0.798, 0.658, 0.474, 0.532, 0.424, 0.426, 0.438, 0.366, 0.586]	nj	lognormal_fit	pe	1000	0.7	5	0.2	1	8	False	0
0.5557142857142856	0.8866599799398195	[0.534, 0.772, 0.784, 0.608, 0.728, 0.644, 0.554, 0.626, 0.52, 0.472, 0.5, 0.43, 0.366, 0.242]	nj	lognormal_fit	pe	1000	0.7	5	0.2	1	8	False	8
0.5178666666666667	0.8485456369107321	[0.428, 0.572, 0.692, 0.508, 0.686, 0.514, 0.494, 0.478, 0.736, 0.634, 0.566, 0.44, 0.37, 0.294, 0.356]	nj	lognormal_fit	pe	1000	0.7	5	0.2	1	8	True	7
0.625875	0.8385155466399198	[0.67, 0.766, 0.57, 0.63, 0.48, 0.592, 0.632, 0.766, 0.688, 0.692, 0.664, 0.464, 0.532, 0.658, 0.624, 0.586]	nj	lognormal_fit	pe	1000	0.7	5	0.2	1	8	False	5
0.4885882352941177	0.9137412236710131	[0.45, 0.822, 0.646, 0.814, 0.53, 0.66, 0.554, 0.46, 0.436, 0.444, 0.392, 0.386, 0.488, 0.34, 0.304, 0.398, 0.182]	nj	lognormal_fit	pe	1000	0.7	5	0.3	1	8	True	1
0.510375	0.9267803410230692	[0.56, 0.754, 0.594, 0.636, 0.714, 0.466, 0.408, 0.584, 0.434, 0.638, 0.474, 0.432, 0.466, 0.4, 0.402, 0.204]	nj	lognormal_fit	pe	1000	0.7	5	0.3	1	8	True	2
0.6367142857142859	0.8224674022066198	[0.986, 0.606, 0.714, 0.698, 0.782, 0.534, 0.744, 0.63, 0.626, 0.5, 0.586, 0.472, 0.454, 0.582]	nj	lognormal_fit	pe	1000	0.7	5	0.2	1	8	True	9
0.6837333333333332	0.7923771313941825	[0.926, 0.674, 0.656, 0.924, 0.582, 0.75, 0.79, 0.798, 0.72, 0.658, 0.562, 0.554, 0.522, 0.578, 0.562]	nj	lognormal_fit	pe	1000	0.7	5	0.2	1	8	False	4
0.531625	0.8816449348044132	[0.972, 0.484, 0.538, 0.786, 0.54, 0.66, 0.45, 0.516, 0.634, 0.514, 0.53, 0.466, 0.452, 0.402, 0.382, 0.18]	nj	lognormal_fit	pe	1000	0.7	5	0.3	1	8	True	5
0.541375	0.8615847542627884	[0.99, 0.538, 0.596, 0.424, 0.756, 0.494, 0.4, 0.482, 0.54, 0.734, 0.634, 0.406, 0.462, 0.424, 0.488, 0.294]	nj	lognormal_fit	pe	1000	0.7	5	0.2	1	8	False	2
0.610375	0.8866599799398195	[0.946, 0.66, 0.614, 0.766, 0.796, 0.496, 0.522, 0.508, 0.528, 0.644, 0.43, 0.546, 0.47, 0.73, 0.346, 0.764]	nj	lognormal_fit	pe	1000	0.7	5	0.3	1	8	True	6
0.5178750000000001	0.8796389167502507	[0.702, 0.452, 0.558, 0.618, 0.414, 0.886, 0.686, 0.55, 0.618, 0.388, 0.494, 0.412, 0.52, 0.406, 0.168, 0.414]	nj	lognormal_fit	pe	1000	0.7	5	0.3	1	8	True	0
0.5362666666666666	0.8515546639919759	[0.602, 0.496, 0.53, 0.598, 0.572, 0.756, 0.484, 0.542, 0.598, 0.496, 0.636, 0.576, 0.494, 0.426, 0.238]	nj	lognormal_fit	pe	1000	0.7	5	0.2	1	8	False	7
0.5095000000000001	0.9408224674022067	[0.924, 0.396, 0.664, 0.432, 0.61, 0.394, 0.396, 0.468, 0.554, 0.538, 0.52, 0.478, 0.594, 0.414, 0.45, 0.32]	nj	lognormal_fit	pe	1000	0.7	5	0.3	1	8	False	2
0.48164705882352943	0.9197592778335005	[0.482, 0.796, 0.764, 0.75, 0.548, 0.622, 0.544, 0.4, 0.38, 0.34, 0.444, 0.474, 0.404, 0.282, 0.376, 0.226, 0.356]	nj	lognormal_fit	pe	1000	0.7	5	0.3	1	8	False	1
0.5282857142857142	0.8896690070210632	[0.478, 0.604, 0.556, 0.614, 0.606, 0.478, 0.686, 0.558, 0.526, 0.47, 0.486, 0.444, 0.414, 0.476]	nj	lognormal_fit	pe	1000	0.7	5	0.3	1	8	True	9
0.5106666666666667	0.9007021063189569	[0.456, 0.548, 0.41, 0.586, 0.512, 0.574, 0.734, 0.62, 0.548, 0.548, 0.464, 0.396, 0.504, 0.41, 0.35]	nj	lognormal_fit	pe	1000	0.7	5	0.3	1	8	True	3
0.5998666666666667	0.8575727181544633	[0.4, 0.468, 0.67, 0.912, 0.724, 0.552, 0.666, 0.626, 0.568, 0.61, 0.56, 0.552, 0.512, 0.542, 0.636]	nj	lognormal_fit	pe	1000	0.7	5	0.3	1	8	True	4
0.5558750000000001	0.8956870611835507	[0.804, 0.388, 0.538, 0.722, 0.678, 0.566, 0.59, 0.572, 0.646, 0.704, 0.554, 0.45, 0.422, 0.474, 0.522, 0.264]	nj	lognormal_fit	pe	1000	0.7	5	0.3	1	8	False	5
0.52025	0.9207622868605817	[0.984, 0.486, 0.776, 0.604, 0.452, 0.518, 0.478, 0.492, 0.528, 0.44, 0.538, 0.432, 0.54, 0.546, 0.51, 0.0]	nj	lognormal_fit	pe	1000	0.7	5	0.3	1	8	False	6
0.6354666666666665	0.8024316109422492	[0.718, 0.88, 0.816, 0.786, 0.908, 0.77, 0.636, 0.654, 0.648, 0.516, 0.51, 0.5, 0.462, 0.406, 0.322]	vanilla_greedy	lognormal_fit	pe	1000	0.7	25	0.3	1	8	False	7
0.6382857142857142	0.805668016194332	[0.842, 0.792, 0.606, 0.848, 0.834, 0.758, 0.646, 0.658, 0.544, 0.538, 0.488, 0.536, 0.34, 0.506]	vanilla_greedy	lognormal_fit	pe	1000	0.7	25	0.3	1	8	False	9
0.49679999999999996	0.9027081243731193	[0.486, 0.79, 0.704, 0.45, 0.572, 0.454, 0.412, 0.454, 0.534, 0.662, 0.486, 0.358, 0.352, 0.306, 0.432]	nj	lognormal_fit	pe	1000	0.7	5	0.3	1	8	True	7
0.554	0.9007021063189569	[0.968, 0.894, 0.582, 0.682, 0.702, 0.45, 0.572, 0.406, 0.464, 0.39, 0.446, 0.442, 0.46, 0.298]	nj	lognormal_fit	pe	1000	0.7	5	0.3	1	8	True	8
0.5281333333333335	0.9047141424272819	[0.404, 0.436, 0.63, 0.704, 0.564, 0.406, 0.482, 0.464, 0.524, 0.482, 0.602, 0.546, 0.514, 0.296, 0.868]	nj	lognormal_fit	pe	1000	0.7	5	0.3	1	8	False	7
0.5117333333333334	0.9187562688064193	[0.98, 0.348, 0.392, 0.788, 0.504, 0.65, 0.638, 0.536, 0.424, 0.354, 0.388, 0.336, 0.372, 0.528, 0.438]	nj	lognormal_fit	pe	1000	0.7	5	0.3	1	8	False	3
0.51675	0.8966900702106319	[0.546, 0.498, 0.678, 0.63, 0.434, 0.638, 0.576, 0.67, 0.55, 0.364, 0.512, 0.406, 0.426, 0.396, 0.358, 0.586]	nj	lognormal_fit	pe	1000	0.7	5	0.3	1	8	False	0
0.5187142857142858	0.9117352056168505	[0.546, 0.642, 0.682, 0.652, 0.534, 0.406, 0.586, 0.522, 0.482, 0.42, 0.436, 0.39, 0.402, 0.562]	nj	lognormal_fit	pe	1000	0.7	5	0.3	1	8	False	9
0.5565333333333334	0.8655967903711134	[0.92, 0.402, 0.55, 0.65, 0.586, 0.59, 0.614, 0.73, 0.604, 0.578, 0.482, 0.426, 0.51, 0.328, 0.378]	nj	lognormal_fit	pe	1000	0.7	5	0.3	1	8	False	4
0.8646666666666667	0.28786359077231694	[1.0, 1.0, 0.984, 0.984, 0.872, 0.81, 0.918, 0.932, 0.92, 0.74, 0.83, 0.858, 0.674, 0.88, 0.568]	nj	lognormal_fit	pe	1000	0.7	10	0.0	1	8	True	4
0.8341333333333335	0.34002006018054165	[1.0, 1.0, 1.0, 1.0, 0.968, 0.878, 0.946, 0.716, 0.882, 0.828, 0.842, 0.592, 0.686, 0.816, 0.358]	nj	lognormal_fit	pe	1000	0.7	10	0.0	1	8	True	3
0.467	0.9277833500501504	[0.622, 0.58, 0.518, 0.52, 0.538, 0.516, 0.462, 0.502, 0.408, 0.418, 0.414, 0.368, 0.438, 0.234]	nj	lognormal_fit	pe	1000	0.7	5	0.3	1	8	False	8
0.8265333333333333	0.354062186559679	[1.0, 1.0, 1.0, 0.974, 0.992, 0.968, 0.768, 0.834, 0.718, 0.874, 0.706, 0.796, 0.742, 0.604, 0.422]	nj	lognormal_fit	pe	1000	0.7	10	0.0	1	8	True	7
0.815857142857143	0.3781344032096289	[1.0, 0.846, 0.942, 0.758, 0.792, 0.832, 0.832, 0.912, 0.742, 0.758, 0.834, 0.786, 0.774, 0.614]	nj	lognormal_fit	pe	1000	0.7	10	0.0	1	8	True	9
0.8414666666666667	0.3279839518555667	[1.0, 1.0, 0.996, 1.0, 0.914, 0.97, 0.944, 0.714, 0.824, 0.966, 0.772, 0.528, 0.822, 0.544, 0.628]	nj	lognormal_fit	pe	1000	0.7	10	0.0	1	8	False	3
0.8414666666666667	0.29889669007021064	[1.0, 1.0, 0.732, 0.982, 0.946, 0.796, 0.916, 0.77, 0.9, 0.918, 0.882, 0.91, 0.836, 0.682, 0.352]	nj	lognormal_fit	pe	1000	0.7	10	0.0	1	8	False	4
0.82	0.3259779338014042	[1.0, 0.964, 1.0, 1.0, 0.788, 0.64, 0.59, 0.95, 0.752, 0.89, 0.758, 0.73, 0.758, 0.872, 0.884, 0.544]	nj	lognormal_fit	pe	1000	0.7	10	0.0	1	8	False	2
0.8002666666666667	0.3460381143430291	[1.0, 0.742, 0.916, 0.828, 0.928, 0.616, 0.792, 0.752, 0.86, 0.81, 0.73, 0.802, 0.798, 0.756, 0.674]	nj	lognormal_fit	pe	1000	0.7	10	0.0	1	8	False	7
0.8027142857142857	0.3510531594784353	[1.0, 1.0, 0.882, 0.7, 0.864, 0.994, 0.82, 0.78, 0.742, 0.702, 0.834, 0.646, 0.686, 0.588]	nj	lognormal_fit	pe	1000	0.7	10	0.0	1	8	False	8
0.8757499999999999	0.2637913741223671	[1.0, 0.944, 1.0, 0.918, 0.94, 0.976, 0.592, 0.972, 0.92, 0.988, 0.978, 0.686, 0.88, 0.774, 0.886, 0.558]	nj	lognormal_fit	pe	1000	0.7	10	0.0	1	8	True	2
0.849375	0.31895687061183553	[1.0, 1.0, 1.0, 0.996, 1.0, 0.996, 0.962, 0.662, 0.752, 0.958, 0.904, 0.788, 0.788, 0.852, 0.552, 0.38]	nj	lognormal_fit	pe	1000	0.7	10	0.0	1	8	True	0
0.8271428571428572	0.3550651955867603	[1.0, 1.0, 1.0, 0.694, 0.936, 0.924, 0.748, 0.83, 0.866, 0.746, 0.762, 0.754, 0.69, 0.63]	nj	lognormal_fit	pe	1000	0.7	10	0.0	1	8	True	8
0.86975	0.32698094282848544	[1.0, 0.846, 0.968, 0.728, 0.954, 0.694, 0.856, 0.988, 0.75, 0.726, 0.844, 0.906, 0.77, 0.904, 0.982, 1.0]	nj	lognormal_fit	pe	1000	0.7	10	0.0	1	8	True	6
0.8729411764705882	0.3329989969909729	[1.0, 1.0, 0.974, 1.0, 0.898, 0.98, 0.95, 0.958, 0.838, 0.962, 0.61, 0.982, 0.918, 0.68, 0.638, 0.822, 0.63]	nj	lognormal_fit	pe	1000	0.7	10	0.0	1	8	True	1
0.870375	0.2858575727181545	[1.0, 1.0, 0.998, 0.918, 0.93, 0.684, 0.932, 0.934, 0.914, 0.97, 0.948, 0.754, 0.848, 0.684, 0.608, 0.804]	nj	lognormal_fit	pe	1000	0.7	10	0.0	1	8	False	0
0.8158823529411764	0.39618856569709127	[1.0, 0.766, 1.0, 0.86, 0.706, 0.908, 0.922, 0.936, 0.822, 0.97, 0.994, 0.818, 0.55, 0.702, 0.632, 0.64, 0.644]	nj	lognormal_fit	pe	1000	0.7	10	0.0	1	8	False	1
0.883	0.279839518555667	[1.0, 1.0, 1.0, 1.0, 0.856, 0.974, 0.796, 0.998, 0.974, 0.976, 0.924, 0.854, 0.894, 0.808, 0.614, 0.46]	nj	lognormal_fit	pe	1000	0.7	10	0.0	1	8	True	5
0.6270588235294118	0.7896865520728008	[1.0, 0.754, 0.844, 0.644, 0.76, 0.854, 0.784, 0.708, 0.69, 0.5, 0.502, 0.648, 0.478, 0.38, 0.38, 0.47, 0.264]	vanilla_greedy	lognormal_fit	pe	1000	0.7	25	0.3	1	8	False	1
0.79125	0.3139418254764293	[1.0, 1.0, 0.836, 0.972, 0.976, 0.874, 0.9, 0.904, 0.886, 0.626, 0.652, 0.75, 0.834, 0.896, 0.316, 0.238]	nj	lognormal_fit	pe	1000	0.7	10	0.0	1	8	False	6
0.7736	0.48746238716148443	[1.0, 1.0, 0.998, 0.858, 0.56, 0.886, 0.968, 0.696, 0.884, 0.794, 0.642, 0.5, 0.556, 0.76, 0.502]	nj	lognormal_fit	pe	1000	0.7	10	0.1	1	8	True	3
0.769	0.5045135406218656	[1.0, 1.0, 1.0, 0.726, 0.992, 0.9, 0.768, 0.828, 0.664, 0.668, 0.686, 0.62, 0.55, 0.364]	nj	lognormal_fit	pe	1000	0.7	10	0.1	1	8	True	8
0.830375	0.2958876629889669	[0.914, 1.0, 1.0, 0.916, 0.962, 0.764, 0.82, 0.762, 0.9, 0.844, 0.812, 0.88, 0.524, 0.632, 0.94, 0.616]	nj	lognormal_fit	pe	1000	0.7	10	0.0	1	8	False	5
0.792142857142857	0.5346038114343029	[1.0, 0.846, 1.0, 0.892, 0.842, 0.744, 0.702, 0.786, 0.82, 0.764, 0.764, 0.75, 0.642, 0.538]	nj	lognormal_fit	pe	1000	0.7	10	0.1	1	8	True	9
0.7968235294117648	0.5687061183550652	[1.0, 0.766, 1.0, 0.86, 0.642, 0.912, 0.898, 0.854, 0.758, 0.948, 0.978, 0.824, 0.478, 0.658, 0.548, 0.7, 0.722]	nj	lognormal_fit	pe	1000	0.7	10	0.1	1	8	False	1
0.827375	0.39418254764292876	[1.0, 0.944, 1.0, 0.716, 0.94, 0.998, 0.622, 0.738, 0.938, 0.978, 0.984, 0.598, 0.848, 0.75, 0.75, 0.434]	nj	lognormal_fit	pe	1000	0.7	10	0.1	1	8	True	2
0.81925	0.44433299899699097	[1.0, 1.0, 1.0, 0.974, 0.958, 0.686, 0.88, 0.924, 0.794, 0.958, 0.932, 0.608, 0.81, 0.528, 0.66, 0.396]	nj	lognormal_fit	pe	1000	0.7	10	0.1	1	8	False	0
0.795625	0.5275827482447342	[1.0, 0.964, 0.816, 0.976, 0.772, 0.966, 0.524, 0.944, 0.714, 0.966, 0.706, 0.694, 0.702, 0.724, 0.662, 0.6]	nj	lognormal_fit	pe	1000	0.7	10	0.1	1	8	False	2
0.8214666666666667	0.5115346038114343	[1.0, 1.0, 0.996, 0.994, 0.966, 0.928, 0.894, 0.73, 0.828, 0.91, 0.688, 0.558, 0.674, 0.51, 0.646]	nj	lognormal_fit	pe	1000	0.7	10	0.1	1	8	False	3
0.8057647058823529	0.4754262788365095	[1.0, 1.0, 0.876, 1.0, 0.98, 0.87, 0.888, 0.756, 0.824, 0.948, 0.608, 0.736, 0.834, 0.572, 0.5, 0.826, 0.48]	nj	lognormal_fit	pe	1000	0.7	10	0.1	1	8	True	1
0.8137333333333335	0.48244734202607825	[1.0, 1.0, 0.742, 0.982, 0.9, 0.79, 0.928, 0.696, 0.902, 0.818, 0.864, 0.75, 0.672, 0.612, 0.55]	nj	lognormal_fit	pe	1000	0.7	10	0.1	1	8	False	4
0.79775	0.4633901705115346	[0.914, 1.0, 1.0, 0.916, 0.994, 0.936, 0.768, 0.762, 0.926, 0.872, 0.706, 0.824, 0.45, 0.544, 0.62, 0.532]	nj	lognormal_fit	pe	1000	0.7	10	0.1	1	8	False	5
0.77275	0.5175526579739218	[1.0, 1.0, 0.96, 0.974, 0.972, 0.878, 0.884, 0.88, 0.794, 0.59, 0.642, 0.704, 0.652, 0.638, 0.332, 0.464]	nj	lognormal_fit	pe	1000	0.7	10	0.1	1	8	False	6
0.8747142857142857	0.35005015045135407	[1.0, 1.0, 0.842, 0.742, 0.874, 0.884, 0.87, 0.946, 0.886, 0.826, 0.858, 0.734, 0.812, 0.972]	nj	lognormal_fit	pe	1000	0.7	10	0.0	1	8	False	9
0.7705714285714286	0.5235707121364093	[1.0, 1.0, 0.964, 0.658, 0.86, 0.99, 0.808, 0.786, 0.734, 0.688, 0.696, 0.57, 0.548, 0.486]	nj	lognormal_fit	pe	1000	0.7	10	0.1	1	8	False	8
0.7310666666666669	0.5255767301905717	[1.0, 0.63, 0.918, 0.764, 0.936, 0.72, 0.77, 0.732, 0.81, 0.714, 0.69, 0.582, 0.746, 0.618, 0.336]	nj	lognormal_fit	pe	1000	0.7	10	0.1	1	8	False	7
0.7851999999999999	0.5175526579739218	[1.0, 1.0, 1.0, 0.984, 0.934, 0.93, 0.718, 0.872, 0.668, 0.716, 0.664, 0.602, 0.706, 0.544, 0.44]	nj	lognormal_fit	pe	1000	0.7	10	0.1	1	8	True	7
0.7506250000000001	0.4764292878635908	[1.0, 0.846, 0.754, 0.722, 0.97, 0.712, 0.838, 0.656, 0.69, 0.77, 0.742, 0.738, 0.62, 0.756, 0.66, 0.536]	nj	lognormal_fit	pe	1000	0.7	10	0.1	1	8	True	6
0.77175	0.5115346038114343	[1.0, 0.916, 1.0, 0.958, 0.998, 0.99, 0.962, 0.712, 0.748, 0.696, 0.688, 0.81, 0.624, 0.544, 0.29, 0.412]	nj	lognormal_fit	pe	1000	0.7	10	0.1	1	8	True	0
0.8225333333333334	0.47843530591775324	[1.0, 1.0, 0.984, 0.984, 0.994, 0.818, 0.96, 0.882, 0.842, 0.758, 0.894, 0.696, 0.554, 0.606, 0.366]	nj	lognormal_fit	pe	1000	0.7	10	0.1	1	8	True	4
0.8351249999999999	0.40220661985957873	[1.0, 1.0, 0.916, 1.0, 0.89, 0.99, 0.992, 0.988, 0.964, 0.922, 0.858, 0.802, 0.582, 0.508, 0.492, 0.458]	nj	lognormal_fit	pe	1000	0.7	10	0.1	1	8	True	5
0.7383529411764705	0.5937813440320963	[1.0, 1.0, 0.876, 1.0, 0.806, 0.836, 0.898, 0.744, 0.814, 0.766, 0.594, 0.724, 0.59, 0.51, 0.336, 0.68, 0.378]	nj	lognormal_fit	pe	1000	0.7	10	0.2	1	8	True	1
0.7698750000000001	0.6690070210631895	[1.0, 0.962, 1.0, 0.974, 0.762, 0.954, 0.56, 0.936, 0.686, 0.84, 0.714, 0.614, 0.702, 0.682, 0.544, 0.388]	nj	lognormal_fit	pe	1000	0.7	10	0.2	1	8	False	2
0.7734117647058824	0.7171514543630892	[1.0, 0.766, 1.0, 0.972, 0.544, 0.832, 0.88, 0.82, 0.8, 0.934, 0.972, 0.7, 0.528, 0.674, 0.59, 0.564, 0.572]	nj	lognormal_fit	pe	1000	0.7	10	0.2	1	8	False	1
0.7882857142857143	0.506519558676028	[1.0, 1.0, 0.868, 0.73, 0.916, 0.882, 0.776, 0.876, 0.822, 0.816, 0.644, 0.586, 0.562, 0.558]	nj	lognormal_fit	pe	1000	0.7	10	0.1	1	8	False	9
0.7635000000000001	0.6118355065195586	[0.914, 0.974, 1.0, 0.984, 0.946, 0.896, 0.734, 0.728, 0.854, 0.768, 0.672, 0.782, 0.464, 0.508, 0.552, 0.44]	nj	lognormal_fit	pe	1000	0.7	10	0.2	1	8	False	5
0.7461249999999999	0.6349047141424273	[1.0, 0.882, 1.0, 0.994, 0.99, 0.99, 0.954, 0.546, 0.77, 0.678, 0.704, 0.66, 0.654, 0.41, 0.294, 0.412]	nj	lognormal_fit	pe	1000	0.7	10	0.2	1	8	True	0
0.7590666666666667	0.6389167502507522	[1.0, 1.0, 0.7, 0.998, 0.942, 0.896, 0.814, 0.692, 0.826, 0.732, 0.652, 0.472, 0.624, 0.472, 0.566]	nj	lognormal_fit	pe	1000	0.7	10	0.2	1	8	False	3
0.7334285714285713	0.6760280842527583	[1.0, 0.846, 0.948, 0.754, 0.706, 0.728, 0.7, 0.79, 0.584, 0.742, 0.72, 0.57, 0.642, 0.538]	nj	lognormal_fit	pe	1000	0.7	10	0.2	1	8	True	9
0.67675	0.6680040120361084	[1.0, 1.0, 0.784, 0.972, 0.964, 0.846, 0.87, 0.856, 0.562, 0.484, 0.528, 0.494, 0.598, 0.522, 0.182, 0.166]	nj	lognormal_fit	pe	1000	0.7	10	0.2	1	8	False	6
0.765	0.6138415245737212	[1.0, 1.0, 0.834, 0.732, 0.906, 0.788, 0.93, 0.836, 0.762, 0.76, 0.642, 0.512, 0.522, 0.486]	nj	lognormal_fit	pe	1000	0.7	10	0.2	1	8	False	9
0.7221428571428572	0.683049147442327	[1.0, 0.946, 0.88, 0.638, 0.81, 0.91, 0.746, 0.746, 0.614, 0.648, 0.684, 0.534, 0.436, 0.518]	nj	lognormal_fit	pe	1000	0.7	10	0.2	1	8	False	8
0.7819999999999999	0.6328986960882648	[1.0, 0.998, 0.984, 0.98, 0.962, 0.958, 0.904, 0.664, 0.766, 0.712, 0.75, 0.654, 0.44, 0.474, 0.484]	nj	lognormal_fit	pe	1000	0.7	10	0.2	1	8	True	4
0.7300000000000001	0.6639919759277834	[1.0, 1.0, 1.0, 0.67, 0.938, 0.808, 0.732, 0.792, 0.64, 0.6, 0.606, 0.558, 0.47, 0.406]	nj	lognormal_fit	pe	1000	0.7	10	0.2	1	8	True	8
0.7985	0.5366098294884654	[1.0, 0.942, 0.998, 0.93, 0.936, 0.97, 0.662, 0.832, 0.896, 0.914, 0.736, 0.662, 0.756, 0.704, 0.498, 0.34]	nj	lognormal_fit	pe	1000	0.7	10	0.2	1	8	True	2
0.7965	0.5536609829488466	[1.0, 1.0, 0.988, 0.994, 0.848, 0.98, 0.688, 0.978, 0.882, 0.946, 0.81, 0.792, 0.496, 0.476, 0.456, 0.41]	nj	lognormal_fit	pe	1000	0.7	10	0.2	1	8	True	5
0.661375	0.7853560682046138	[0.994, 0.572, 0.99, 0.95, 0.97, 0.96, 0.874, 0.538, 0.538, 0.614, 0.604, 0.49, 0.448, 0.394, 0.234, 0.412]	nj	lognormal_fit	pe	1000	0.7	10	0.3	1	8	True	0
0.6829333333333333	0.7783350050150452	[0.802, 0.998, 0.982, 0.954, 0.574, 0.822, 0.878, 0.518, 0.676, 0.602, 0.504, 0.54, 0.424, 0.54, 0.43]	nj	lognormal_fit	pe	1000	0.7	10	0.3	1	8	True	3
0.7650666666666669	0.6228686058174524	[1.0, 1.0, 0.738, 0.98, 0.792, 0.866, 0.884, 0.72, 0.838, 0.622, 0.836, 0.73, 0.59, 0.528, 0.352]	nj	lognormal_fit	pe	1000	0.7	10	0.2	1	8	False	4
0.7362666666666667	0.6479438314944834	[1.0, 1.0, 0.986, 0.966, 0.592, 0.838, 0.966, 0.66, 0.79, 0.594, 0.556, 0.488, 0.524, 0.604, 0.48]	nj	lognormal_fit	pe	1000	0.7	10	0.2	1	8	True	3
0.6334117647058823	0.7853560682046138	[1.0, 0.976, 0.846, 0.828, 0.72, 0.732, 0.8, 0.768, 0.458, 0.46, 0.5, 0.634, 0.618, 0.346, 0.346, 0.454, 0.282]	nj	lognormal_fit	pe	1000	0.7	10	0.3	1	8	True	1
0.7991250000000001	0.6278836509528586	[1.0, 0.998, 0.976, 0.84, 0.934, 0.93, 0.782, 0.866, 0.874, 0.93, 0.816, 0.636, 0.642, 0.624, 0.75, 0.188]	nj	lognormal_fit	pe	1000	0.7	10	0.2	1	8	False	0
0.7278666666666667	0.6529588766298897	[0.998, 0.934, 1.0, 0.944, 0.72, 0.866, 0.622, 0.686, 0.64, 0.646, 0.624, 0.554, 0.65, 0.482, 0.552]	nj	lognormal_fit	pe	1000	0.7	10	0.2	1	8	True	7
0.6782666666666668	0.6920762286860582	[0.992, 0.666, 0.892, 0.764, 0.67, 0.622, 0.696, 0.72, 0.686, 0.576, 0.574, 0.574, 0.656, 0.614, 0.472]	nj	lognormal_fit	pe	1000	0.7	10	0.2	1	8	False	7
0.701125	0.7823470411233701	[0.978, 0.616, 0.962, 0.762, 0.91, 0.916, 0.718, 0.686, 0.7, 0.72, 0.724, 0.604, 0.616, 0.508, 0.61, 0.188]	nj	lognormal_fit	pe	1000	0.7	10	0.3	1	8	False	0
0.6598823529411765	0.839518555667001	[1.0, 0.614, 0.856, 0.764, 0.58, 0.836, 0.754, 0.736, 0.682, 0.838, 0.534, 0.7, 0.45, 0.544, 0.438, 0.338, 0.554]	nj	lognormal_fit	pe	1000	0.7	10	0.3	1	8	False	1
0.713125	0.7091273821464393	[0.766, 0.938, 0.944, 0.666, 0.876, 0.842, 0.718, 0.674, 0.788, 0.806, 0.73, 0.72, 0.734, 0.544, 0.442, 0.222]	nj	lognormal_fit	pe	1000	0.7	10	0.3	1	8	True	2
